# AeroFlow CFD Results Export
# Generated: 2026-03-25 18:33:38
# Data Points: 995
# Mode: WindTunnel
#
time_s,mode,velocity_mps,dynamic_pressure_pa,cd,cl,cs,reynolds,reference_area_m2,drag_force_n,vertical_aero_force_n,downforce_n,cop_longitudinal_m,cop_lateral_m,cop_vertical_m,pitch_moment_nm,yaw_moment_nm,roll_moment_nm,front_axle_load_n,rear_axle_load_n,estimated_top_speed_mps,liquid_kinetic_energy_j,liquid_impact_pressure_pa,liquid_splash_height_m,liquid_containment,liquid_velocity_rms_mps,liquid_stability,flow_regime,assessment,quality_rating,quality_score,navier_valid,navier_mean_velocity_mps,navier_max_velocity_mps,navier_pressure_drop_pa,navier_wall_shear_pa,navier_divergence_l1,pipe_friction_factor,pipe_head_loss_m,pipe_flow_rate_m3s,pipe_pressure_gradient_pa_m,pipe_reynolds,machinery_torque_nm,machinery_power_w,machinery_efficiency,machinery_angular_velocity_rads,machinery_mean_swirl_mps,machinery_tip_speed_ratio,machinery_wake_deficit,machinery_energy_direction,machinery_application
227.564,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124150,70.247120,0.010893,0.009260,16.700800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
227.730,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124160,70.246930,0.010899,0.009260,16.700740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
227.848,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076331,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124150,70.248180,0.010898,0.009260,16.700780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
227.952,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076331,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124150,70.247890,0.010898,0.009260,16.700550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
228.067,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124160,70.246790,0.010898,0.009260,16.700920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
228.175,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124160,70.247940,0.010900,0.009260,16.700370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
228.297,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124160,70.247220,0.010898,0.009260,16.700800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
228.436,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440400,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076331,8112.853000,6641.782000,78.643380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124130,70.247440,0.010912,0.009260,16.700920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
228.567,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076331,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124140,70.246890,0.010900,0.009260,16.700750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
228.710,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440200,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124160,70.246680,0.010897,0.009260,16.700320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
228.839,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440200,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124160,70.247160,0.010905,0.009260,16.700710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
228.972,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237676,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124170,70.248450,0.010909,0.009260,16.701330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
229.099,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237676,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124140,70.248090,0.010898,0.009260,16.700740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
229.226,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124160,70.246910,0.010900,0.009260,16.701030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
229.353,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124160,70.247240,0.010897,0.009260,16.700730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
229.453,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124180,70.246250,0.010900,0.009260,16.700720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
229.557,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440200,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124160,70.247290,0.010894,0.009260,16.700820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
229.689,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440300,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124130,70.246880,0.010903,0.009260,16.700870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
229.874,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124150,70.247900,0.010911,0.009260,16.701290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
230.063,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440300,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124130,70.246250,0.010902,0.009260,16.700740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
230.213,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440100,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124160,70.248040,0.010902,0.009260,16.700700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
230.350,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076330,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124170,70.247510,0.010904,0.009260,16.701950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
230.542,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440100,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124160,70.246930,0.010903,0.009260,16.700410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
230.674,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440300,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124130,70.246860,0.010903,0.009260,16.700860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
230.804,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440200,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076335,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124150,70.247100,0.010900,0.009260,16.701110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
230.991,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124160,70.246680,0.010906,0.009260,16.700780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
231.127,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076333,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124130,70.248020,0.010914,0.009260,16.701240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
231.325,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076330,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124130,70.247750,0.010906,0.009260,16.700930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
231.428,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440400,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076330,8112.853000,6641.782000,78.643380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124110,70.247760,0.010899,0.009260,16.700520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
231.535,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440400,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076331,8112.853000,6641.782000,78.643380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124120,70.246280,0.010903,0.009260,16.700490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
231.654,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440200,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076331,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124150,70.246670,0.010894,0.009260,16.700850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
231.761,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440200,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124150,70.247180,0.010901,0.009260,16.700420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
231.887,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440300,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076332,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124140,70.247650,0.010908,0.009260,16.700800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
231.999,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440400,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076332,8112.853000,6641.782000,78.643380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124110,70.246600,0.010904,0.009260,16.700410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
232.132,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440400,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076332,8112.853000,6641.782000,78.643380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124120,70.246660,0.010907,0.009260,16.701610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
232.267,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440200,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076334,8112.853000,6641.782000,78.643390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124150,70.247610,0.010903,0.009260,16.701040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
232.405,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.440400,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076334,8112.853000,6641.782000,78.643380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124120,70.247670,0.010899,0.009260,16.700870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
