# AeroFlow CFD Results Export
# Generated: 2026-03-25 18:28:20
# Data Points: 873
# Mode: WindTunnel
#
time_s,mode,velocity_mps,dynamic_pressure_pa,cd,cl,cs,reynolds,reference_area_m2,drag_force_n,vertical_aero_force_n,downforce_n,cop_longitudinal_m,cop_lateral_m,cop_vertical_m,pitch_moment_nm,yaw_moment_nm,roll_moment_nm,front_axle_load_n,rear_axle_load_n,estimated_top_speed_mps,liquid_kinetic_energy_j,liquid_impact_pressure_pa,liquid_splash_height_m,liquid_containment,liquid_velocity_rms_mps,liquid_stability,flow_regime,assessment,quality_rating,quality_score,navier_valid,navier_mean_velocity_mps,navier_max_velocity_mps,navier_pressure_drop_pa,navier_wall_shear_pa,navier_divergence_l1,pipe_friction_factor,pipe_head_loss_m,pipe_flow_rate_m3s,pipe_pressure_gradient_pa_m,pipe_reynolds,machinery_torque_nm,machinery_power_w,machinery_efficiency,machinery_angular_velocity_rads,machinery_mean_swirl_mps,machinery_tip_speed_ratio,machinery_wake_deficit,machinery_energy_direction,machinery_application
153.618,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575850,68.375630,0.037460,0.008881,6.520262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
153.752,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575840,68.375520,0.037456,0.008881,6.520160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
153.951,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575860,68.376110,0.037459,0.008881,6.520019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
154.143,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.810000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575830,68.374850,0.037451,0.008881,6.520109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
154.298,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.810000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575820,68.376460,0.037449,0.008881,6.520235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
154.453,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007138,8149.352000,6666.809000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575830,68.376130,0.037450,0.008881,6.520499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
154.642,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007138,8149.352000,6666.809000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575820,68.376860,0.037450,0.008881,6.520129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
154.796,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575820,68.375650,0.037462,0.008881,6.520543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
154.942,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575860,68.376240,0.037454,0.008881,6.520552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
155.161,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.810000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575850,68.375940,0.037457,0.008881,6.520719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
155.319,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575880,68.376120,0.037456,0.008881,6.520284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
155.472,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575900,68.375820,0.037449,0.008881,6.520458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
155.668,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575890,68.376550,0.037448,0.008881,6.520827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
155.840,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575920,68.375910,0.037449,0.008881,6.520527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
156.014,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575930,68.375790,0.037454,0.008881,6.520550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
156.181,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575900,68.375600,0.037450,0.008881,6.520330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
156.322,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575900,68.375740,0.037449,0.008881,6.520326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
156.503,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575910,68.375080,0.037454,0.008881,6.520592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
156.662,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575900,68.376200,0.037457,0.008881,6.520499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
156.855,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575890,68.376070,0.037453,0.008881,6.520625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
157.028,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575840,68.376140,0.037450,0.008881,6.520200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
157.211,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007142,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575850,68.376090,0.037446,0.008881,6.520435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
157.365,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575850,68.375590,0.037455,0.008881,6.520163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
157.510,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575830,68.375230,0.037459,0.008881,6.520072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
157.636,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575860,68.375600,0.037454,0.008881,6.520316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
157.766,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575830,68.376270,0.037449,0.008881,6.520420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
157.921,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490560,7.007141,8149.352000,6666.809000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575780,68.376300,0.037456,0.008881,6.520417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
158.057,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575830,68.375420,0.037458,0.008881,6.520207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
158.180,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575790,68.375450,0.037454,0.008881,6.520414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
158.323,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575790,68.374390,0.037460,0.008881,6.520515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
158.451,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007139,8149.352000,6666.809000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575810,68.375310,0.037454,0.008881,6.520662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
158.593,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575840,68.375160,0.037450,0.008881,6.520405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
158.720,"WindTunnel",50.000000,1531.250000,0.612279,-0.031834,-0.031552,10544480.000000,1.348920,1264.682000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007141,8149.352000,6666.809000,66.290900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575860,68.376530,0.037458,0.008881,6.520329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
158.857,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575900,68.375890,0.037453,0.008881,6.520348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
158.971,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575900,68.376860,0.037445,0.008881,6.520583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
159.119,"WindTunnel",50.000000,1531.250000,0.612278,-0.031834,-0.031552,10544480.000000,1.348920,1264.681000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007140,8149.352000,6666.809000,66.290920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567288,1,43.575970,68.376500,0.037446,0.008881,6.520414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
